timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2020-06-14T00:00:00.000Z";"2020-06-14T23:59:59.999Z";"2020-06-14T22:22:06.000Z";"2020-06-14T20:27:15.000Z";"2781";1.0019989893;1.009179711;0.9976816931;1.0054471494;21206505066.42;9238040026.24735;"2020-06-14T23:59:59.999Z"
"2020-06-13T00:00:00.000Z";"2020-06-13T23:59:59.999Z";"2020-06-13T19:55:10.000Z";"2020-06-13T20:19:11.000Z";"2781";1.003289397;1.0051671105;0.9996829536;1.0020784243;21716523326.87;9207088207.37989;"2020-06-13T23:59:59.999Z"
"2020-06-12T00:00:00.000Z";"2020-06-12T23:59:59.999Z";"2020-06-12T03:45:01.000Z";"2020-06-12T14:04:00.000Z";"2781";1.0009873757;1.0062638923;0.9958632629;1.0031154774;28748565603.8;9216616642.70825;"2020-06-12T23:59:59.999Z"
"2020-06-11T00:00:00.000Z";"2020-06-11T23:59:59.999Z";"2020-06-11T17:01:02.000Z";"2020-06-11T17:05:01.000Z";"2781";1.0015464402;1.0120000064;0.9968967543;1.0006006528;39277703093.29;9193510455.15865;"2020-06-11T23:59:59.999Z"
"2020-06-10T00:00:00.000Z";"2020-06-10T23:59:59.999Z";"2020-06-10T02:27:01.000Z";"2020-06-10T18:47:00.000Z";"2781";1.0037156131;1.0109107764;0.9884265066;1.0014363284;26529161097.82;9201188635.97162;"2020-06-10T23:59:59.999Z"
"2020-06-09T00:00:00.000Z";"2020-06-09T23:59:59.999Z";"2020-06-09T00:25:02.000Z";"2020-06-09T02:28:02.000Z";"2781";1.0022292742;1.0170344752;0.9974154748;1.0034686756;25504409744.32;9219861825.00886;"2020-06-09T23:59:59.999Z"
"2020-06-08T00:00:00.000Z";"2020-06-08T23:59:59.999Z";"2020-06-08T12:30:01.000Z";"2020-06-08T23:44:01.000Z";"2781";1.0030630815;1.0080170634;0.9958355979;1.0021373616;23773499796.61;9207629722.70903;"2020-06-08T23:59:59.999Z"
"2020-06-07T00:00:00.000Z";"2020-06-07T23:59:59.999Z";"2020-06-07T20:56:01.000Z";"2020-06-07T19:56:01.000Z";"2781";0.999394308;1.0066665798;0.995939103;1.0030136446;29418233805.88;9215681003.69899;"2020-06-07T23:59:59.999Z"
"2020-06-06T00:00:00.000Z";"2020-06-06T23:59:59.999Z";"2020-06-06T12:14:00.000Z";"2020-06-06T09:24:03.000Z";"2781";1.003108182;1.0114668364;0.994879695;0.9993031409;23548822467.4;9181588926.82308;"2020-06-06T23:59:59.999Z"
"2020-06-05T00:00:00.000Z";"2020-06-05T23:59:59.999Z";"2020-06-05T11:03:03.000Z";"2020-06-05T00:58:02.000Z";"2781";1.0026180432;1.0140946948;0.9971714741;1.0030261498;29614424318.95;9215795901.83173;"2020-06-05T23:59:59.999Z"
"2020-06-04T00:00:00.000Z";"2020-06-04T23:59:59.999Z";"2020-06-04T09:22:02.000Z";"2020-06-04T11:44:00.000Z";"2781";1.0003510498;1.0110741035;0.9922909243;1.0025090144;31617065491.23;9211044465.62869;"2020-06-04T23:59:59.999Z"
"2020-06-03T00:00:00.000Z";"2020-06-03T23:59:59.999Z";"2020-06-03T14:12:02.000Z";"2020-06-03T10:23:00.000Z";"2781";0.996822196;1.0065635153;0.9965747082;1.0000060055;30557149519.06;9188046840.81594;"2020-06-03T23:59:59.999Z"
"2020-06-02T00:00:00.000Z";"2020-06-02T23:59:59.999Z";"2020-06-02T14:51:01.000Z";"2020-06-02T19:23:02.000Z";"2781";1.0011697164;1.0353091339;0.9958704685;0.9975238086;45585907574.91;9165240436.86238;"2020-06-02T23:59:59.999Z"
"2020-06-01T00:00:00.000Z";"2020-06-01T23:59:59.999Z";"2020-06-01T06:04:03.000Z";"2020-06-01T23:12:01.000Z";"2781";0.9996007328;1.0034337933;0.985651299;1.001121297;39619617695.39;8807934628.44695;"2020-06-01T23:59:59.999Z"
"2020-05-31T00:00:00.000Z";"2020-05-31T23:59:59.999Z";"2020-05-31T15:33:01.000Z";"2020-05-31T22:07:00.000Z";"2781";1.0004149491;1.0063632832;0.9945043161;0.9980332993;35009124469.7;8780766210.20996;"2020-05-31T23:59:59.999Z"
"2020-05-30T00:00:00.000Z";"2020-05-30T23:59:59.999Z";"2020-05-30T20:37:01.000Z";"2020-05-30T22:46:00.000Z";"2781";1.0029500621;1.0044143514;0.9909780139;1.0004034457;40377918880.16;8801618922.90541;"2020-05-30T23:59:59.999Z"
"2020-05-29T00:00:00.000Z";"2020-05-29T23:59:59.999Z";"2020-05-29T01:11:00.000Z";"2020-05-29T11:25:01.000Z";"2781";1.0008322324;1.0077179462;0.9987623927;1.0033548532;36706734857.04;8827585610.68154;"2020-05-29T23:59:59.999Z"
"2020-05-28T00:00:00.000Z";"2020-05-28T23:59:59.999Z";"2020-05-28T19:02:04.000Z";"2020-05-28T12:16:02.000Z";"2781";1.0041216301;1.0081075202;0.9952357901;1.0011525331;38116870950.91;8808209445.99786;"2020-05-28T23:59:59.999Z"
"2020-05-27T00:00:00.000Z";"2020-05-27T23:59:59.999Z";"2020-05-27T21:36:00.000Z";"2020-05-27T10:33:02.000Z";"2781";0.9983073196;1.0076950189;0.9932407851;1.0045542244;35192290091.92;8838137761.53491;"2020-05-27T23:59:59.999Z"
"2020-05-26T00:00:00.000Z";"2020-05-26T23:59:59.999Z";"2020-05-26T12:48:01.000Z";"2020-05-26T20:51:00.000Z";"2781";1.0028918935;1.0074706161;0.9932808809;0.9980077841;32858110127.92;8780541726.07965;"2020-05-26T23:59:59.999Z"
"2020-05-25T00:00:00.000Z";"2020-05-25T23:59:59.999Z";"2020-05-25T21:36:02.000Z";"2020-05-25T00:07:01.000Z";"2781";1.0007732876;1.0065568536;0.9934295748;1.0031992972;35985513623.71;8826217018.02518;"2020-05-25T23:59:59.999Z"
"2020-05-24T00:00:00.000Z";"2020-05-24T23:59:59.999Z";"2020-05-24T23:38:06.000Z";"2020-05-24T19:32:04.000Z";"2781";1.005583915;1.0156872725;0.9954151052;1.0010891672;38944229193.91;8807651948.32538;"2020-05-24T23:59:59.999Z"
"2020-05-23T00:00:00.000Z";"2020-05-23T23:59:59.999Z";"2020-05-23T23:42:02.000Z";"2020-05-23T21:03:00.000Z";"2781";1.0021001314;1.0065099563;0.9954623753;1.0055377344;33726005348.6;8846790751.10224;"2020-05-23T23:59:59.999Z"
"2020-05-22T00:00:00.000Z";"2020-05-22T23:59:59.999Z";"2020-05-22T23:32:01.000Z";"2020-05-22T10:01:01.000Z";"2781";1.0028326197;1.0057599654;0.9965877135;1.0022870077;37971264880.13;8818190631.53406;"2020-05-22T23:59:59.999Z"
"2020-05-21T00:00:00.000Z";"2020-05-21T23:59:59.999Z";"2020-05-21T08:45:01.000Z";"2020-05-21T19:16:01.000Z";"2781";0.9991925435;1.012523037;0.9931094304;1.0020014332;47340041421.38;8815678127.53399;"2020-05-21T23:59:59.999Z"
"2020-05-20T00:00:00.000Z";"2020-05-20T23:59:59.999Z";"2020-05-20T15:53:01.000Z";"2020-05-20T16:24:01.000Z";"2781";0.996402587;1.0152032199;0.994866415;0.9989480406;44447276085.15;8788814167.62283;"2020-05-20T23:59:59.999Z"
"2020-05-19T00:00:00.000Z";"2020-05-19T23:59:59.999Z";"2020-05-19T12:44:02.000Z";"2020-05-19T08:21:04.000Z";"2781";1.0012064337;1.007008804;0.9926632263;0.9960185157;46955432504.08;8763040004.19817;"2020-05-19T23:59:59.999Z"
"2020-05-18T00:00:00.000Z";"2020-05-18T23:59:59.999Z";"2020-05-18T08:50:01.000Z";"2020-05-18T11:07:00.000Z";"2781";1.0014493876;1.011605956;0.9939357712;1.0013505298;50496315259.97;8809951434.17348;"2020-05-18T23:59:59.999Z"
"2020-05-17T00:00:00.000Z";"2020-05-17T23:59:59.999Z";"2020-05-17T16:38:05.000Z";"2020-05-17T12:18:01.000Z";"2781";1.0001920732;1.0054249247;0.9915777506;1.0015896587;45525203694.87;8812055307.3542;"2020-05-17T23:59:59.999Z"
"2020-05-16T00:00:00.000Z";"2020-05-16T23:59:59.999Z";"2020-05-16T00:10:00.000Z";"2020-05-16T00:42:01.000Z";"2781";1.002246609;1.0059101744;0.9973398456;1.0001936306;42259786354.53;8799772954.74683;"2020-05-16T23:59:59.999Z"
"2020-05-15T00:00:00.000Z";"2020-05-15T23:59:59.999Z";"2020-05-15T02:35:01.000Z";"2020-05-15T08:16:00.000Z";"2781";0.9986736354;1.0182244344;0.9879183646;1.0039715043;53148365727.26;8833010950.19419;"2020-05-15T23:59:59.999Z"
"2020-05-14T00:00:00.000Z";"2020-05-14T23:59:59.999Z";"2020-05-14T20:09:03.000Z";"2020-05-14T08:51:00.000Z";"2781";0.9982324323;1.0059222512;0.9903517326;0.9988603732;64544825213.88;8788042863.43858;"2020-05-14T23:59:59.999Z"
"2020-05-13T00:00:00.000Z";"2020-05-13T23:59:59.999Z";"2020-05-13T01:34:02.000Z";"2020-05-13T20:47:02.000Z";"2781";1.0003644389;1.0041681248;0.9918114613;1.0002317644;53063776324.53;6362506770.13727;"2020-05-13T23:59:59.999Z"
"2020-05-12T00:00:00.000Z";"2020-05-12T23:59:59.999Z";"2020-05-12T21:53:01.000Z";"2020-05-12T00:10:01.000Z";"2781";0.9992021232;1.0070042658;0.9958728852;1.0007345246;49750084616.18;6365704843.73204;"2020-05-12T23:59:59.999Z"
"2020-05-11T00:00:00.000Z";"2020-05-11T23:59:59.999Z";"2020-05-11T16:42:00.000Z";"2020-05-11T12:44:01.000Z";"2781";1.0013398572;1.0227525809;0.9711674657;0.9983637315;68664007367.27;6350624151.99255;"2020-05-11T23:59:59.999Z"
"2020-05-10T00:00:00.000Z";"2020-05-10T23:59:59.999Z";"2020-05-10T00:22:01.000Z";"2020-05-10T20:05:01.000Z";"2781";1.0050163841;1.06048507;0.9869788359;1.0010546621;79545041692.81;6367741248.64967;"2020-05-10T23:59:59.999Z"
"2020-05-09T00:00:00.000Z";"2020-05-09T23:59:59.999Z";"2020-05-09T00:03:00.000Z";"2020-05-09T16:26:01.000Z";"2781";1.0043940536;1.0070218725;0.9953134203;1.004818143;57870685210.19;6391680873.06518;"2020-05-09T23:59:59.999Z"
"2020-05-08T00:00:00.000Z";"2020-05-08T23:59:59.999Z";"2020-05-08T23:13:02.000Z";"2020-05-08T21:52:01.000Z";"2781";1.0020140851;1.01034771;0.994547123;1.0037643978;63400633378.44;6384977966.03705;"2020-05-08T23:59:59.999Z"
"2020-05-07T00:00:00.000Z";"2020-05-07T23:59:59.999Z";"2020-05-07T00:04:01.000Z";"2020-05-07T02:41:02.000Z";"2781";1.014433479;1.020867262;0.9893338984;1.0028948084;72554504815.23;6379446479.21251;"2020-05-07T23:59:59.999Z"
"2020-05-06T00:00:00.000Z";"2020-05-06T23:59:59.999Z";"2020-05-06T23:59:01.000Z";"2020-05-06T10:33:03.000Z";"2781";0.9993468158;1.0179307223;0.9974065773;1.0179307223;59321368204.15;6475090416.33293;"2020-05-06T23:59:59.999Z"
"2020-05-05T00:00:00.000Z";"2020-05-05T23:59:59.999Z";"2020-05-05T21:24:01.000Z";"2020-05-05T07:15:01.000Z";"2781";1.00619017;1.0169534956;0.9974085495;1.0008560839;53776437546.5;6366478086.64555;"2020-05-05T23:59:59.999Z"
"2020-05-04T00:00:00.000Z";"2020-05-04T23:59:59.999Z";"2020-05-04T05:17:03.000Z";"2020-05-04T14:01:01.000Z";"2781";1.0030841626;1.0153104619;0.9989399555;1.0061086376;60315142636.88;6399889751.29569;"2020-05-04T23:59:59.999Z"
"2020-05-03T00:00:00.000Z";"2020-05-03T23:59:59.999Z";"2020-05-03T06:13:01.000Z";"2020-05-03T03:46:01.000Z";"2781";1.0048340559;1.0138930754;0.9992060604;1.0035079914;58963072938.13;6383346956.14586;"2020-05-03T23:59:59.999Z"
"2020-05-02T00:00:00.000Z";"2020-05-02T23:59:59.999Z";"2020-05-02T02:06:01.000Z";"2020-05-02T21:58:01.000Z";"2781";1.0089382592;1.01362204;0.9985320792;1.0034780122;49997806582.39;6383156257.60729;"2020-05-02T23:59:59.999Z"
"2020-05-01T00:00:00.000Z";"2020-05-01T23:59:59.999Z";"2020-05-01T16:02:02.000Z";"2020-05-01T04:57:03.000Z";"2781";1.0031737319;1.0120349038;0.9987920739;1.0081368201;56216767267.63;6412791086.43043;"2020-05-01T23:59:59.999Z"
"2020-04-30T00:00:00.000Z";"2020-04-30T23:59:59.999Z";"2020-04-30T09:09:01.000Z";"2020-04-30T03:58:04.000Z";"2781";1.0078607466;1.0186691066;0.992734123;1.0051122554;89936833209.52;6393551731.85732;"2020-04-30T23:59:59.999Z"
"2020-04-29T00:00:00.000Z";"2020-04-29T23:59:59.999Z";"2020-04-29T18:05:01.000Z";"2020-04-29T16:47:04.000Z";"2781";1.0071780993;1.0143164949;0.9924383678;1.0081225389;79272305845.36;6412700243.12574;"2020-04-29T23:59:59.999Z"
"2020-04-28T00:00:00.000Z";"2020-04-28T23:59:59.999Z";"2020-04-28T02:28:04.000Z";"2020-04-28T10:56:01.000Z";"2781";1.0040812787;1.010013752;1.0007709282;1.0078221571;45898873537.56;6410789504.28555;"2020-04-28T23:59:59.999Z"
"2020-04-27T00:00:00.000Z";"2020-04-27T23:59:59.999Z";"2020-04-27T01:20:06.000Z";"2020-04-27T00:25:06.000Z";"2781";1.0011429541;1.0099088142;0.9965526987;1.0040905004;50062655667.11;6387052315.08609;"2020-04-27T23:59:59.999Z"
"2020-04-26T00:00:00.000Z";"2020-04-26T23:59:59.999Z";"2020-04-26T15:11:06.000Z";"2020-04-26T10:56:00.000Z";"2781";1.0048399329;1.0149936664;0.9956339764;1.0003122957;46243541830.3;6363019031.78207;"2020-04-26T23:59:59.999Z"
"2020-04-25T00:00:00.000Z";"2020-04-25T23:59:59.999Z";"2020-04-25T16:03:04.000Z";"2020-04-25T19:27:06.000Z";"2781";1.007475602;1.0125274246;0.9972219748;1.0046796494;44807056871.56;6390799911.21856;"2020-04-25T23:59:59.999Z"
"2020-04-24T00:00:00.000Z";"2020-04-24T23:59:59.999Z";"2020-04-24T14:18:00.000Z";"2020-04-24T00:16:06.000Z";"2781";0.9966318404;1.0123274329;0.9922642508;1.0079324408;45214285338.56;6411491022.80452;"2020-04-24T23:59:59.999Z"
"2020-04-23T00:00:00.000Z";"2020-04-23T23:59:59.999Z";"2020-04-23T06:12:06.000Z";"2020-04-23T14:24:00.000Z";"2781";1.0005454176;1.0076260103;0.979667983;0.9976920261;56696647551.28;6346351411.68685;"2020-04-23T23:59:59.999Z"
"2020-04-22T00:00:00.000Z";"2020-04-22T23:59:59.999Z";"2020-04-22T12:19:05.000Z";"2020-04-22T13:32:04.000Z";"2781";1.0066102725;1.0084317819;0.9953631159;1.0009106255;45471713944.77;6366825027.47263;"2020-04-22T23:59:59.999Z"
"2020-04-21T00:00:00.000Z";"2020-04-21T23:59:59.999Z";"2020-04-21T09:42:04.000Z";"2020-04-21T17:56:00.000Z";"2781";1.0054227961;1.0125500114;0.9987364882;1.0064559837;42681951158.52;6402099231.44772;"2020-04-21T23:59:59.999Z"
"2020-04-20T00:00:00.000Z";"2020-04-20T23:59:59.999Z";"2020-04-20T11:49:08.000Z";"2020-04-20T16:10:07.000Z";"2781";1.0077405346;1.0163547565;0.9999217026;1.0048039512;54458798119.01;6391590598.88207;"2020-04-20T23:59:59.999Z"
"2020-04-19T00:00:00.000Z";"2020-04-19T23:59:59.999Z";"2020-04-19T14:06:08.000Z";"2020-04-19T00:03:04.000Z";"2781";1.0006274394;1.017167845;0.9991514724;1.007703713;44414316787.21;6410036078.02384;"2020-04-19T23:59:59.999Z"
"2020-04-18T00:00:00.000Z";"2020-04-18T23:59:59.999Z";"2020-04-18T10:31:00.000Z";"2020-04-18T22:42:00.000Z";"2781";1.0074735327;1.0102415436;0.9958014126;1.000777377;45234041690.09;6365977429.11431;"2020-04-18T23:59:59.999Z"
"2020-04-17T00:00:00.000Z";"2020-04-17T23:59:59.999Z";"2020-04-17T23:46:00.000Z";"2020-04-17T00:05:04.000Z";"2781";1.002485678;1.0105360104;0.9959397715;1.0067417229;43011919954.15;6403916827.59718;"2020-04-17T23:59:59.999Z"
"2020-04-16T00:00:00.000Z";"2020-04-16T23:59:59.999Z";"2020-04-16T10:40:04.000Z";"2020-04-16T07:12:06.000Z";"2781";0.9999493227;1.0098011342;0.9811028546;1.0027191749;63213195168.73;6378329269.06378;"2020-04-16T23:59:59.999Z"
"2020-04-15T00:00:00.000Z";"2020-04-15T23:59:59.999Z";"2020-04-15T23:05:05.000Z";"2020-04-15T18:19:05.000Z";"2781";0.996381345;1.0078191468;0.9925633767;0.9995285967;40321714369.41;6358033897.59554;"2020-04-15T23:59:59.999Z"
"2020-04-14T00:00:00.000Z";"2020-04-14T23:59:59.999Z";"2020-04-14T08:03:00.000Z";"2020-04-14T21:43:03.000Z";"2781";0.9999670606;1.006665483;0.9927378425;0.9968056875;42246776206.9;6340713383.07007;"2020-04-14T23:59:59.999Z"
"2020-04-13T00:00:00.000Z";"2020-04-13T23:59:59.999Z";"2020-04-13T00:33:00.000Z";"2020-04-13T21:04:03.000Z";"2781";1.0084339437;1.0246366459;0.9917572257;1.0003269796;50128306911.47;6363112437.05621;"2020-04-13T23:59:59.999Z"
"2020-04-12T00:00:00.000Z";"2020-04-12T23:59:59.999Z";"2020-04-12T23:58:03.000Z";"2020-04-12T17:09:03.000Z";"2781";0.9976511084;1.0100427242;0.9916730628;1.0081686128;44856466499.65;6412993320.44701;"2020-04-12T23:59:59.999Z"
"2020-04-11T00:00:00.000Z";"2020-04-11T23:59:59.999Z";"2020-04-11T20:22:00.000Z";"2020-04-11T03:02:03.000Z";"2781";1.0009737429;1.0052102339;0.984242712;0.9981158029;40060959109.84;6349047069.94265;"2020-04-11T23:59:59.999Z"
"2020-04-10T00:00:00.000Z";"2020-04-10T23:59:59.999Z";"2020-04-10T05:05:03.000Z";"2020-04-10T06:31:04.000Z";"2781";1.0031636988;1.0177402994;0.9951959449;1.0007928162;56393183975.7;6366075638.36742;"2020-04-10T23:59:59.999Z"
"2020-04-09T00:00:00.000Z";"2020-04-09T23:59:59.999Z";"2020-04-09T12:03:03.000Z";"2020-04-09T20:56:05.000Z";"2781";0.9983134496;1.0098983614;0.994812189;1.0034652935;44302706106.75;6383075353.67034;"2020-04-09T23:59:59.999Z"
"2020-04-08T00:00:00.000Z";"2020-04-08T23:59:59.999Z";"2020-04-08T10:49:04.000Z";"2020-04-08T03:30:05.000Z";"2781";0.9979002873;1.0094391692;0.9863386278;0.9991236207;50475513636.82;6355457831.82701;"2020-04-08T23:59:59.999Z"
"2020-04-07T00:00:00.000Z";"2020-04-07T23:59:59.999Z";"2020-04-07T20:18:04.000Z";"2020-04-07T00:13:00.000Z";"2781";0.9926402228;1.0103578021;0.990543976;0.9986286498;59032234493.12;6352309305.52305;"2020-04-07T23:59:59.999Z"
"2020-04-06T00:00:00.000Z";"2020-04-06T23:59:59.999Z";"2020-04-06T13:40:03.000Z";"2020-04-06T21:29:03.000Z";"2781";1.0036643598;1.012756907;0.9909324758;0.9928326056;60908262079.63;6315440480.28039;"2020-04-06T23:59:59.999Z"
"2020-04-05T00:00:00.000Z";"2020-04-05T23:59:59.999Z";"2020-04-05T21:12:08.000Z";"2020-04-05T17:48:04.000Z";"2781";1.0048087472;1.0066588605;0.9971191346;1.0028496064;35625789595.74;6183665131.10949;"2020-04-05T23:59:59.999Z"
"2020-04-04T00:00:00.000Z";"2020-04-04T23:59:59.999Z";"2020-04-04T20:38:00.000Z";"2020-04-04T20:32:05.000Z";"2781";1.001653063;1.017382196;0.9951045608;1.0041133873;39644126974.98;6191457723.17388;"2020-04-04T23:59:59.999Z"
"2020-04-03T00:00:00.000Z";"2020-04-03T23:59:59.999Z";"2020-04-03T14:24:03.000Z";"2020-04-03T07:35:04.000Z";"2781";1.0016458815;1.0105944556;0.9973918395;1.0017115783;46738928485.9;6176647942.77782;"2020-04-03T23:59:59.999Z"
"2020-04-02T00:00:00.000Z";"2020-04-02T23:59:59.999Z";"2020-04-02T00:19:05.000Z";"2020-04-02T17:06:03.000Z";"2781";1.0071440247;1.0118353895;0.9807342934;1.0007167776;57261198791.58;6170513907.65345;"2020-04-02T23:59:59.999Z"
"2020-04-01T00:00:00.000Z";"2020-04-01T23:59:59.999Z";"2020-04-01T12:08:03.000Z";"2020-04-01T22:44:03.000Z";"2781";1.0035985485;1.0108100481;0.9742148364;1.004745956;47949493851.64;6195358201.23614;"2020-04-01T23:59:59.999Z"
"2020-03-31T00:00:00.000Z";"2020-03-31T23:59:59.999Z";"2020-03-31T07:41:00.000Z";"2020-03-31T20:08:03.000Z";"2781";1.0057754376;1.0080066037;0.99298966;1.0030270881;38970696054.34;6184759499.92695;"2020-03-31T23:59:59.999Z"
